func_name,noise_std,rep,oracle_family,oracle_r2,dc_family,dc_r2,dc_regret,dc_correct,dc_time_ms,aic_family,aic_r2,aic_regret,aic_correct,aic_time_ms,bic_family,bic_r2,bic_regret,bic_correct,bic_time_ms,cv5_family,cv5_r2,cv5_regret,cv5_correct,cv5_time_ms,cv10_family,cv10_r2,cv10_regret,cv10_correct,cv10_time_ms
step,0.1,23,spline,0.9302556378985092,linear,0.7568291407253421,0.17342649717316705,False,6.9592999934684485,poly,0.8264948061779549,0.10376083172055428,False,1.574199995957315,poly,0.8264948061779549,0.10376083172055428,False,1.3313999952515587,rf,0.9172580694075725,0.012997568490936695,False,71.41849999607075,rf,0.9172580694075725,0.012997568490936695,False,147.48679999320302
step,0.1,24,rf,0.9582477428246959,linear,0.6654285471548476,0.2928191956698484,False,8.373100004973821,poly,0.8272635276707718,0.1309842151539241,False,2.1914999961154535,poly,0.8272635276707718,0.1309842151539241,False,1.3592000032076612,rf,0.9582477428246959,0.0,True,86.58999999170192,rf,0.9582477428246959,0.0,True,168.74219999590423
step,0.1,25,spline,0.9703073278414722,linear,0.8195509829816137,0.15075634485985856,False,11.2096999946516,poly,0.9351262841652678,0.03518104367620445,False,2.3742000048514456,poly,0.9351262841652678,0.03518104367620445,False,2.0305999933043495,rf,0.9598250572717344,0.010482270569737828,False,89.2154000030132,rf,0.9598250572717344,0.010482270569737828,False,155.33120000327472
step,0.1,26,rf,0.9499995958900299,linear,0.672394367972794,0.27760522791723596,False,6.347899994580075,poly,0.8034761759621744,0.14652341992785556,False,1.5159000031417236,poly,0.8034761759621744,0.14652341992785556,False,1.3786000054096803,rf,0.9499995958900299,0.0,True,87.45410000847187,rf,0.9499995958900299,0.0,True,174.90779999934603
step,0.1,27,spline,0.9425818943816431,linear,0.6923569928514122,0.2502249015302309,False,8.892500001820736,poly,0.8211404121849044,0.12144148219673867,False,2.0102999988012016,poly,0.8211404121849044,0.12144148219673867,False,1.395799990859814,rf,0.9365493984927842,0.006032495888858902,False,83.79459999559913,rf,0.9365493984927842,0.006032495888858902,False,163.51259998918977
step,0.1,28,spline,0.963158082998001,linear,0.7232449526333957,0.23991313036460526,False,6.510599996545352,poly,0.8398477159304802,0.12331036706752074,False,1.684300004853867,poly,0.8398477159304802,0.12331036706752074,False,1.449599993065931,rf,0.9466600650633152,0.01649801793468575,False,75.81750000827014,rf,0.9466600650633152,0.01649801793468575,False,155.7459000032395
step,0.1,29,rf,0.9295045662626324,linear,0.6990248187865794,0.23047974747605304,False,6.860399997094646,poly,0.8185958635826688,0.11090870267996367,False,1.9869000097969547,poly,0.8185958635826688,0.11090870267996367,False,1.3774000108242035,rf,0.9295045662626324,0.0,True,80.29939999687485,rf,0.9295045662626324,0.0,True,154.19319999637082
step,0.2,0,rf,0.8160300213868104,spline,0.6230204154670036,0.19300960591980676,False,7.544599997345358,poly,0.7030033798885638,0.1130266414982466,False,1.5346000000135973,poly,0.7030033798885638,0.1130266414982466,False,1.4322000060928985,poly,0.7030033798885638,0.1130266414982466,False,70.97519999661017,poly,0.7495574174494867,0.06647260393732368,False,153.59869999520015
step,0.2,1,rf,0.8247325142427462,spline,0.6643921876362351,0.1603403266065111,False,7.332599998335354,poly,0.8141415572287423,0.010590957014003921,False,1.6350000078091398,poly,0.8141415572287423,0.010590957014003921,False,1.4088000025367364,poly,0.8351815893934694,-0.010449075150723242,False,71.92050000594463,poly,0.8351815893934694,-0.010449075150723242,False,169.31719999411143
step,0.2,2,rf,0.7750689732366082,spline,0.6729104890417226,0.1021584841948856,False,10.092400014400482,poly,0.6700749766182525,0.10499399661835562,False,2.0782999927178025,poly,0.6700749766182525,0.10499399661835562,False,1.895600013085641,rf,0.7750689732366082,0.0,True,79.2107000015676,rf,0.7750689732366082,0.0,True,153.40589999686927
step,0.2,3,poly5,0.8448539790522489,spline,0.13294345363235294,0.711910525419896,False,9.392200008733198,poly,0.8448539790522489,0.0,False,2.2637999936705455,poly,0.8448539790522489,0.0,False,1.557600000523962,poly,0.842797874727232,0.0020561043250169053,False,72.77110000723042,poly,0.842797874727232,0.0020561043250169053,False,153.98109999659937
step,0.2,4,rf,0.8140761057570285,spline,0.3841878067094645,0.429888299047564,False,6.797699999879114,poly,0.7823399119759858,0.03173619378104264,False,1.476300007198006,poly,0.7823399119759858,0.03173619378104264,False,1.295499998377636,rf,0.8140761057570285,0.0,True,71.85259999823757,rf,0.8140761057570285,0.0,True,171.88670000177808
step,0.2,5,rf,0.7696672143352706,spline,0.7240277534389981,0.04563946089627258,False,9.000400008517317,poly,0.6751219301008617,0.09454528423440889,False,2.0570999913616106,poly,0.6751219301008617,0.09454528423440889,False,1.6964999958872795,rf,0.7696672143352706,0.0,True,81.27569999487605,rf,0.7696672143352706,0.0,True,187.01989999681246
step,0.2,6,rf,0.6977905480720705,spline,0.5964692025258324,0.10132134554623817,False,6.802000003517605,poly,0.6598954386944187,0.03789510937765184,False,1.5933999966364354,poly,0.6598954386944187,0.03789510937765184,False,1.3899999903514981,poly,0.6769493137200275,0.020841234352042992,False,71.6660000034608,poly,0.6769493137200275,0.020841234352042992,False,159.80049999780022
step,0.2,7,poly5,0.7704044933095747,spline,0.3907894429326353,0.37961505037693943,False,7.039100004476495,poly,0.7704044933095747,0.0,False,1.4764000079594553,poly,0.7704044933095747,0.0,False,1.3641000114148483,poly,0.7832737817748086,-0.01286928846523383,False,73.23449999967124,poly,0.7832737817748086,-0.01286928846523383,False,146.14240000082646
step,0.2,8,poly5,0.7392327096121507,spline,0.4809799057902612,0.25825280382188953,False,9.139499990851618,poly,0.7392327096121507,0.0,False,1.640000002225861,poly,0.7392327096121507,0.0,False,1.3516999897547066,poly,0.747923082020178,-0.00869037240802728,False,82.43429999856744,poly,0.747923082020178,-0.00869037240802728,False,163.19459999795072
step,0.2,9,rf,0.7261222312900572,spline,0.6759797505646319,0.050142480725425265,False,9.217300001182593,poly,0.6995899868554303,0.026532244434626873,False,2.081899991026148,poly,0.6995899868554303,0.026532244434626873,False,2.0237999997334555,rf,0.7261222312900572,0.0,True,87.46339999197517,rf,0.7261222312900572,0.0,True,153.68370000214782
step,0.2,10,rf,0.8387175245588908,spline,0.772237381178984,0.06648014337990682,False,7.036100010736845,poly,0.775500462950897,0.06321706160799379,False,1.5894999960437417,poly,0.775500462950897,0.06321706160799379,False,1.44680000084918,poly,0.7933899523941912,0.045327572164699625,False,69.9501000053715,poly,0.7933899523941912,0.045327572164699625,False,163.9774000068428
step,0.2,11,rf,0.8036000841188454,spline,0.7425306519584436,0.06106943216040184,False,6.891999990330078,poly,0.70375032006541,0.09984976405343537,False,1.7139999981736764,poly,0.70375032006541,0.09984976405343537,False,1.3693999935640022,rf,0.8036000841188454,0.0,True,91.70460001041647,rf,0.8036000841188454,0.0,True,152.17270000721328
step,0.2,12,poly5,0.8525243661832642,spline,0.15307231793772547,0.6994520482455387,False,6.965900000068359,poly,0.8525243661832642,0.0,False,1.589299994520843,poly,0.8525243661832642,0.0,False,1.6868999955477193,rf,0.6935787216321516,0.1589456445511126,False,72.74029999098275,rf,0.6935787216321516,0.1589456445511126,False,195.37380000110716
step,0.2,13,rf,0.8390703945496197,spline,0.4300771125433134,0.40899328200630636,False,9.58669999090489,poly,0.7672385177338022,0.07183187681581749,False,1.8683000089367852,poly,0.7672385177338022,0.07183187681581749,False,1.8755000055534765,rf,0.8390703945496197,0.0,True,73.40379999368452,rf,0.8390703945496197,0.0,True,154.9239000014495
step,0.2,14,rf,0.8427234440689817,spline,-7.479463562864666,8.322187006933648,False,6.538600006024353,poly,0.8115551980440681,0.031168246024913637,False,1.4926000003470108,poly,0.8115551980440681,0.031168246024913637,False,1.3230000040493906,rf,0.8427234440689817,0.0,True,78.26019999629352,rf,0.8427234440689817,0.0,True,142.78929999272805
step,0.2,15,poly5,0.7165936954281804,spline,-0.5566354227646029,1.2732291181927833,False,6.975099997362122,poly,0.7165936954281804,0.0,False,1.530499997898005,poly,0.7165936954281804,0.0,False,1.3164999982109293,poly,0.7705925567692566,-0.05399886134107623,False,75.60679999005515,poly,0.7705925567692566,-0.05399886134107623,False,206.40759999514557
step,0.2,16,rf,0.8220339837994062,spline,0.6501098615308022,0.17192412226860398,False,9.043999991263263,poly,0.7931180076181372,0.028915976181268954,False,1.5448000049218535,poly,0.7931180076181372,0.028915976181268954,False,1.5165999939199537,poly,0.8167140415615914,0.005319942237814734,False,83.80240001133643,poly,0.8167140415615914,0.005319942237814734,False,157.4623999913456
step,0.2,17,rf,0.7831581447750593,spline,-0.6771074936492176,1.460265638424277,False,7.672599997022189,poly,0.7769198899872852,0.006238254787774067,False,2.1551999961957335,poly,0.7769198899872852,0.006238254787774067,False,1.7483000119682401,rf,0.7831581447750593,0.0,True,87.16310000454541,rf,0.7831581447750593,0.0,True,178.29229999915697
step,0.2,18,rf,0.8057039340501546,spline,-2.7803448379225073,3.5860487719726617,False,6.938799997442402,poly,0.8005157696846046,0.00518816436555003,False,1.5125000063562766,poly,0.8005157696846046,0.00518816436555003,False,1.3122999953338876,rf,0.8057039340501546,0.0,True,84.89399999962188,poly,0.7979071829429776,0.007796751107177036,False,154.72759999101982
step,0.2,19,poly5,0.7932474326053957,spline,0.6099542187664824,0.18329321383891328,False,9.137000000919215,poly,0.7932474326053957,0.0,False,2.0923000120092183,poly,0.7932474326053957,0.0,False,1.905800003441982,poly,0.8067515122766338,-0.013504079671238123,False,84.86039999115746,poly,0.8067515122766338,-0.013504079671238123,False,154.44080000452232
step,0.2,20,poly5,0.7232851615159956,spline,-1.1163613672874493,1.839646528803445,False,7.006100000580773,poly,0.7232851615159956,0.0,False,1.7147000035038218,poly,0.7232851615159956,0.0,False,1.3310999929672107,rf,0.696768448176403,0.0265167133395926,False,72.43620000372175,rf,0.696768448176403,0.0265167133395926,False,177.14949999935925
step,0.2,21,rf,0.8447256395033944,spline,0.7820301793536671,0.06269546014972727,False,8.42069998907391,poly,0.8388907177276813,0.005834921775713098,False,1.6979999927571043,poly,0.8388907177276813,0.005834921775713098,False,1.4144000015221536,rf,0.8447256395033944,0.0,True,89.11329999682494,rf,0.8447256395033944,0.0,True,230.9971999929985
step,0.2,22,poly5,0.7004228850937504,spline,0.3028336916468153,0.3975891934469351,False,12.092300006770529,poly,0.7004228850937504,0.0,False,3.459700004896149,poly,0.7004228850937504,0.0,False,2.6466999988770112,poly,0.725027246921581,-0.024604361827830656,False,104.37570000067353,poly,0.725027246921581,-0.024604361827830656,False,178.48370000137947
step,0.2,23,rf,0.6925933441037313,spline,-46.48145526614996,47.17404861025369,False,7.28730000264477,poly,0.6605955902265561,0.031997753877175183,False,1.482499996200204,poly,0.6605955902265561,0.031997753877175183,False,1.301900003454648,rf,0.6925933441037313,0.0,True,84.05669999774545,rf,0.6925933441037313,0.0,True,176.96939999586903
step,0.2,24,rf,0.8770901221837993,spline,-21236315.673428033,21236316.550518155,False,6.884100002935156,poly,0.7650489916737571,0.11204113051004227,False,1.547400010167621,poly,0.7650489916737571,0.11204113051004227,False,1.3624999992316589,poly,0.7927772501965549,0.08431287198724446,False,94.61000000010245,poly,0.7927772501965549,0.08431287198724446,False,152.06490000127815
step,0.2,25,poly5,0.855392260812518,spline,0.8147198286553715,0.04067243215714644,False,8.645000008982606,poly,0.855392260812518,0.0,False,2.088200009893626,poly,0.855392260812518,0.0,False,1.9072000141022727,poly,0.8924333428943124,-0.03704108208179446,False,87.7866999944672,poly,0.8924333428943124,-0.03704108208179446,False,179.72530001134146
step,0.2,26,rf,0.8283999860263322,spline,-7.179800816912888,8.00820080293922,False,9.29040000482928,poly,0.7063777415183574,0.12202224450797483,False,2.050300012342632,poly,0.7063777415183574,0.12202224450797483,False,1.8357999942963943,poly,0.7214368383444385,0.10696314768189374,False,82.46480001253076,poly,0.7214368383444385,0.10696314768189374,False,163.93840000091586
step,0.2,27,rf,0.789606180528615,spline,0.522049847924386,0.26755633260422895,False,7.459500004188158,poly,0.7075211237779211,0.08208505675069389,False,1.5967000072123483,poly,0.7075211237779211,0.08208505675069389,False,1.3498000043909997,poly,0.7075211237779211,0.08208505675069389,False,76.38440000300761,rf,0.789606180528615,0.0,True,151.37370000593364
step,0.2,28,rf,0.7789899280991759,spline,-7.249959204105908,8.028949132205083,False,10.51569999253843,poly,0.7341693716010846,0.044820556498091246,False,2.219899994088337,poly,0.7341693716010846,0.044820556498091246,False,1.8277999915881082,rf,0.7789899280991759,0.0,True,86.1025000049267,rf,0.7789899280991759,0.0,True,190.69270000909455
step,0.2,29,rf,0.7888763983724938,spline,0.6242909232124205,0.16458547516007327,False,8.747500003664754,poly,0.7175469471602228,0.07132945121227097,False,1.662499998928979,poly,0.7175469471602228,0.07132945121227097,False,1.9441000040387735,rf,0.7888763983724938,0.0,True,99.96560000581667,rf,0.7888763983724938,0.0,True,155.83490001154132
step,0.5,0,rf,0.3061051850816474,spline,-3.1474728732627977,3.453578058344445,False,9.601799989468418,poly,0.21872492582387648,0.08738025925777093,False,1.6069999983301386,poly,0.21872492582387648,0.08738025925777093,False,1.3252999924588948,poly,0.21872492582387648,0.08738025925777093,False,78.74230000015814,poly,0.21872492582387648,0.08738025925777093,False,173.46099999849685
step,0.5,1,poly5,0.5894045578327968,spline,-2.536560219396055,3.1259647772288517,False,7.04359999508597,poly,0.5894045578327968,0.0,False,1.5512999962083995,poly,0.5894045578327968,0.0,False,1.5096999995876104,poly,0.6080749200970046,-0.018670362264207818,False,76.0461000027135,poly,0.6080749200970046,-0.018670362264207818,False,187.27599999692757
step,0.5,2,poly5,0.3086625805158517,spline,-2.3918143866039707,2.7004769671198225,False,8.40730000345502,poly,0.3086625805158517,0.0,False,1.5910999936750159,poly,0.3086625805158517,0.0,False,1.5009000053396448,poly,0.3086625805158517,0.0,False,84.07770001213066,poly,0.3086625805158517,0.0,False,171.00110001047142
step,0.5,3,poly5,0.5923671900814775,spline,-9.088205676336505,9.680572866417982,False,8.044700007303618,poly,0.5923671900814775,0.0,False,1.5647999971406534,poly,0.5923671900814775,0.0,False,1.3408999948296696,poly,0.5489039165830085,0.04346327349846901,False,76.26349999918602,poly,0.5489039165830085,0.04346327349846901,False,179.84109999088105
step,0.5,4,linear,0.39021199824164887,spline,-39.461076095392215,39.85128809363386,False,8.87989999318961,poly,0.38317959679427827,0.0070324014473706065,False,2.422999998088926,poly,0.38317959679427827,0.0070324014473706065,False,1.8457999976817518,poly,0.33437027201928904,0.05584172622235983,False,87.20179999363609,poly,0.33437027201928904,0.05584172622235983,False,152.5075000099605
step,0.5,5,linear,0.24223767188264322,spline,-2.5252245545764826,2.7674622264591258,False,9.852499992121011,poly,0.22655862569106122,0.015679046191582002,False,1.7091000045184046,poly,0.22655862569106122,0.015679046191582002,False,1.4783000078750774,poly,0.2149010733631167,0.027336598519526523,False,88.82760000415146,poly,0.2149010733631167,0.027336598519526523,False,171.42800000146963
step,0.5,6,linear,0.27129667353901044,spline,-2.577241982908943,2.8485386564479533,False,7.77179999568034,poly,0.23308277208396044,0.03821390145504999,False,1.4828999992460012,poly,0.23308277208396044,0.03821390145504999,False,1.3400000025285408,poly,0.21142447507063156,0.05987219846837888,False,71.5154000063194,poly,0.21142447507063156,0.05987219846837888,False,178.43709999579005
step,0.5,7,linear,0.3651670042928906,spline,-2.9248833688593145,3.290050373152205,False,9.67700000910554,poly,0.3329792939878392,0.03218771030505141,False,1.6233999922405928,poly,0.3329792939878392,0.03218771030505141,False,1.4439000078709796,poly,0.3329792939878392,0.03218771030505141,False,83.92109999840613,poly,0.3329792939878392,0.03218771030505141,False,158.45840000838507
step,0.5,8,poly2,0.41584970756375084,spline,-1.869536618041756,2.285386325605507,False,7.511300005717203,poly,0.35099126742468,0.06485844013907083,False,1.5256000042427331,poly,0.35099126742468,0.06485844013907083,False,1.343100011581555,poly,0.35099126742468,0.06485844013907083,False,83.41819999623112,poly,0.3438864694791842,0.07196323808456662,False,147.9274000012083
step,0.5,9,poly5,0.22852095967342012,spline,-3.548145815706407,3.7766667753798275,False,7.6840000110678375,poly,0.22852095967342012,0.0,False,1.60160000086762,poly,0.22852095967342012,0.0,False,1.3137999922037125,poly,0.22852095967342012,0.0,False,87.46519999112934,poly,0.22852095967342012,0.0,False,151.23609999136534
step,0.5,10,poly5,0.48515805673532386,spline,-1.3312258636338683,1.816383920369192,False,8.08280000637751,poly,0.48515805673532386,0.0,False,1.6310000064549968,poly,0.48515805673532386,0.0,False,1.703700007055886,poly,0.48515805673532386,0.0,False,81.56069999677129,poly,0.48515805673532386,0.0,False,164.29589998733718
