func_name,degree,deltaC,gap,R2_train,R2_test
exp,4,0.143000886525118,0.028328253205753162,0.9639178473382516,0.9355895941324984
exp,5,0.33051032384322543,0.027329893080650147,0.9640459654351053,0.9367160723544552
exp,6,2.4708830129072084,0.026470359401838617,0.9644130328505397,0.9379426734487011
exp,7,22.616782044392878,0.027090997594852673,0.9644595045610526,0.9373685069661999
exp,8,-5.205218102352006,0.02901006252662619,0.9649457082207555,0.9359356456941293
exp,9,1348.9689182141585,0.029135726199501777,0.9649505280592997,0.9358148018597979
exp,10,4223.795806556603,0.03243374776110186,0.9659776817224659,0.933543933961364
exp,11,6621.049792607101,0.03226573678444722,0.9659816708348119,0.9337159340503647
exp,12,49732.008334820115,0.03545419025038932,0.9663010325282015,0.9308468422778122
exp,13,63608.06479060529,0.036940806666037274,0.9663710095551078,0.9294302028890705
exp,14,795010.0766283877,0.037474389171392675,0.9663853501594706,0.9289109609880779
exp,15,-3169485.1534191184,0.03939907284720945,0.9682228428492875,0.928823770002078
exp,1,0.008582379665976747,-0.014507374899642933,0.9194195714595286,0.9339269463591715
exp,2,0.006823668974313524,0.006464569037318624,0.944494785139685,0.9380302161023664
exp,3,0.024028448711141515,0.0065326423623035534,0.9444987448669214,0.9379661025046179
exp,4,0.10968646989718689,0.0070223346350726246,0.9445695911786408,0.9375472565435682
exp,5,0.3131314664044371,0.006309612211788496,0.944876905358235,0.9385672931464465
exp,6,3.6119728605176693,0.007364878544916964,0.9450288251229599,0.937663946578043
exp,7,9.88803528885883,0.007773116345453079,0.945049885538635,0.9372767691931819
exp,8,244.1371327167895,0.008683977846516533,0.9452732747643953,0.9365892969178787
exp,9,847.8387292849152,0.008912155733587945,0.945277535898825,0.9363653801652371
exp,10,2659.070950741486,0.009604566580421414,0.945329595800106,0.9357250292196846
exp,11,109925.15365154522,0.012055328746672034,0.9462678623886683,0.9342125336419963
exp,12,190747.19440030996,0.00964652537369004,0.9474341477461209,0.9377876223724309
exp,13,1272971.0968433507,0.01002738655457569,0.9474680328780749,0.9374406463234992
exp,14,1885746.629832563,0.009546916287717866,0.9475449493862484,0.9379980330985306
exp,15,183047340.47653252,0.009433361354093561,0.9475474138221966,0.9381140524681031
exp,1,0.006803457867456064,-0.009657276395035774,0.9491837244434781,0.9588410008385139
exp,2,0.005252588932363356,-0.0036586994585340316,0.9627538519064107,0.9664125513649447
exp,3,0.012549797211740987,-0.0037311574400825664,0.9627543896441797,0.9664855470842623
exp,4,0.005966796987753931,-0.0033801656500881405,0.9628292451367979,0.966209410786886
exp,5,0.34279489592661516,-0.002998397495539651,0.9629517759225965,0.9659501734181362
exp,6,2.2940306612585317,-0.0030527872810605095,0.96312541770176,0.9661782049828205
exp,7,-1.1290317550152729,-0.0031334033607588463,0.9632628341920237,0.9663962375527826
exp,8,13.214618524105518,-0.003084098574322902,0.963264803072261,0.9663489016465839
exp,9,162.76342010061757,-0.0023388558133312642,0.9634400631895358,0.965778919002867
exp,10,2502.50474332217,-0.0006663257206463991,0.9651860602209039,0.9658523859415503
exp,11,53184.4555225516,-0.0006117452354829078,0.9651863306853119,0.9657980759207948
exp,12,15222.718171763046,-0.0005989927653859972,0.9651863597600587,0.9657853525254447
exp,13,17029.636715774002,-9.020633365963704e-05,0.9653521052241621,0.9654423115578218
exp,14,2547361.9740784247,-0.00037974223437076127,0.9654111646586347,0.9657909068930055
exp,15,3176432.8561445647,-0.0005256165271418922,0.965426538599206,0.9659521551263479
exp,1,0.008541194592537327,0.015599434112084865,0.9465913307349813,0.9309918966228964
exp,2,0.006451311222341438,0.012892344465159855,0.9591078358708545,0.9462154914056946
exp,3,0.02928206821261181,0.012332067911798972,0.959134944315054,0.946802876403255
exp,4,0.09726078780970049,0.012301718894427216,0.9592933743882965,0.9469916554938693
exp,5,0.6093068226350447,0.013802984609005087,0.9600970684729222,0.9462940838639171
exp,6,2.1215617808262426,0.013059736538284628,0.9601353015165641,0.9470755649782795
exp,7,6.698085891512989,0.01279603384183059,0.9601676798399682,0.9473716459981376
exp,8,318.21352183551613,0.013408651944616379,0.9602315598662765,0.9468229079216601
exp,9,479.13051219401643,0.015047587810240182,0.960283605254733,0.9452360174444928
exp,10,-121.31241589380966,0.01832980908341686,0.9613439120291676,0.9430141029457507
exp,11,26107.459591724677,0.018216664125371818,0.9613454225388035,0.9431287584134317
exp,12,188279.15324452444,0.017845799577188903,0.9613629707483852,0.9435171711711963
exp,13,1812655.2833701563,0.018818735448418167,0.9615081661797539,0.9426894307313357
exp,14,18146463.10056491,0.01727253347186597,0.9617121689965263,0.9444396355246604
exp,15,29721553.671344157,0.02211385848770886,0.9621722910678947,0.9400584325801858
step,1,0.016216524748221994,0.005760082063546612,0.7299721447226324,0.7242120626590858
step,2,0.003952607020599075,0.01533431216599812,0.7313219968562803,0.7159876846902822
step,3,0.20603725759380342,0.02215015186581004,0.8464507642452337,0.8243006123794236
step,4,-0.004290689849586471,0.03644835816678793,0.8490423298883737,0.8125939717215858
step,5,2.3233948638491455,0.039442131566402194,0.8876228724497641,0.8481807408833619
step,6,3.849865726128531,0.036522008271890005,0.8882355965122118,0.8517135882403218
step,7,94.62938960220332,0.01744867219836843,0.9019597812557758,0.8845111090574074
step,8,47.673776233538206,0.028450737486927058,0.9036868807199974,0.8752361432330703
step,9,1348.9268669952821,0.03790186619663827,0.9108519139246252,0.8729500477279869
step,10,10734.502628361564,0.03744159748997067,0.9111575791957522,0.8737159817057816
step,11,141058.68414038135,0.026296539375589956,0.9139962396174,0.88769970024181
step,12,455737.21057723183,0.025705784383567187,0.9140711915587977,0.8883654071752305
step,13,-113762.29236570746,0.030308914574282864,0.9199234433879989,0.889614528813716
step,14,47227566.60944821,0.030287098803137402,0.9199254600719006,0.8896383612687632
step,15,215344792.54233938,0.025805839633848304,0.922681635516257,0.8968757958824087
step,1,0.020318564923710314,-0.03310930743879115,0.705551465616864,0.7386607730556551
step,2,0.029286544093126476,-0.03389520594919815,0.705731573182834,0.7396267791320321
step,3,0.18935423857665423,-0.022876840412819677,0.8293628330169813,0.852239673429801
step,4,0.5416348206314661,-0.020499679966391016,0.8297751339797242,0.8502748139461153
step,5,3.711777912581077,-0.015924977079239455,0.8670025339882964,0.8829275110675359
step,6,18.158178722807254,-0.009745924592990174,0.8679658394113443,0.8777117640043345
step,7,83.32313798066025,-0.01044079779677376,0.8927349043962923,0.9031757021930661
step,8,795.6677986398727,-0.009736426101118911,0.8927950806342421,0.902531506735361
step,9,2737.994975345688,-0.0015336588126775297,0.9125093568162925,0.9140430156289701
step,10,21688.06387211031,-0.002035695122559633,0.9132934353333996,0.9153291304559592
step,11,182169.06978880096,-0.0029760026955218954,0.9217478923135881,0.92472389500911
step,12,1654813.0180994275,-0.0006218145593933633,0.9235831009734954,0.9242049155328887
step,13,-623054.6665164392,-0.0032758166630101337,0.9271724938912949,0.930448310554305
step,14,46667677.088821106,-0.0029259883684640275,0.9280192769727965,0.9309452653412605
step,15,15498495.89727791,-0.0031242573872557466,0.931121885679208,0.9342461430664637
step,1,0.013439319404178862,0.031679182696906616,0.7006804948200261,0.6690013121231195
step,2,0.03393026474653871,0.05667901457401425,0.706866139453814,0.6501871248797998
step,3,0.09721358092516486,0.04116028372030578,0.8062606468784657,0.7651003631581599
step,4,0.5413615808907641,0.04663372366172713,0.8071389343318088,0.7605052106700817
step,5,-0.00393654924008402,0.07311951415321649,0.8541707243162179,0.7810512101630014
step,6,18.880596265156573,0.08073252211253801,0.8547779301246994,0.7740454080121614
step,7,102.50447233449664,0.05589763556902971,0.8731352086506867,0.817237573081657
step,8,850.0717543529511,0.05874483300396405,0.8734334989207597,0.8146886659167957
step,9,-1597.7738903029808,0.06912561326136824,0.8870699302037113,0.817944316942343
step,10,39230.577827094174,0.07315036314996615,0.8872274325568974,0.8140770694069313
step,11,-25002.373525640927,0.07331244748283339,0.8998151315871306,0.8265026841042972
step,12,833716.4190833293,0.08606688255526818,0.9013305200186016,0.8152636374633334
step,13,826146.8428904216,0.08160565575863077,0.9094092028599617,0.827803547101331
step,14,40534213.8746864,0.09237659138728294,0.9107066356099962,0.8183300442227133
step,15,10487545.962354586,0.07997847731173469,0.9186878592121348,0.8387093819004001
step,1,0.015431473660097339,-0.051859383612985144,0.6941823557459285,0.7460417393589136
step,2,0.004130737295906517,-0.04559207259042097,0.6948757691875488,0.7404678417779698
step,3,0.20555507497356285,-0.060381231206674046,0.7973305371461342,0.8577117683528083
step,4,0.48379514917837163,-0.06031936494550272,0.7974985249761289,0.8578178899216317
step,5,2.7031041249546117,-0.0430967147369441,0.8605819091369128,0.9036786238738569
step,6,7.50069425026728,-0.04307193422422417,0.8605835725168709,0.9036555067410951
step,7,107.29637645298877,-0.014404918817791712,0.9018563560824218,0.9162612749002135
step,8,149.55384901888377,-0.014196793455398704,0.9021899271947156,0.9163867206501143
step,9,4011.3958624766933,-0.025334274906732457,0.9153216139695662,0.9406558888762987
step,10,-307.5801921477846,-0.025420478279719383,0.9153583883740213,0.9407788666537407
step,11,18433.010763298706,-0.013973768440233791,0.9243389177111367,0.9383126861513705
step,12,601806.7802156339,-0.0022442648876502824,0.9276047857816322,0.9298490506692825
step,13,2677547.6149873766,-0.003252313877302737,0.9333244291867933,0.936576743064096
step,14,15742671.374130443,-0.005154967034088465,0.9351372734592005,0.940292240493289
step,15,385211784.776917,-0.010137371393888595,0.9395743572700649,0.9497117286639535
step,1,0.019135037165532998,-0.007785971494945865,0.7245042807665618,0.7322902522615077
step,2,0.031403393436799654,0.004268037901358324,0.7310211282357086,0.7267530903343503
step,3,0.19905336537668905,-0.028601314623159513,0.8212866505102021,0.8498879651333616
step,4,0.29218555262100754,-0.02529350775598016,0.8230177635533942,0.8483112713093743
step,5,1.5233698687967436,0.008396831788950676,0.8729968683582066,0.8646000365692559
step,6,0.755512307950303,0.013546596342996375,0.8752394598127715,0.8616928634697751
step,7,106.11210561245174,0.024402400241091637,0.8976039772208813,0.8732015769797896
step,8,293.8299289774506,0.026251941658263278,0.8993180261662486,0.8730660845079853
step,9,6463.917012053864,0.010604558163782474,0.912159052795406,0.9015544946316235
step,10,17305.506500135314,0.010633951833599276,0.9121593819731137,0.9015254301395145
step,11,79191.86615420665,0.0024913162129137634,0.9227178163204968,0.920226500107583
step,12,239380.81767169773,0.0025137266478483244,0.9227179359340699,0.9202042092862216
step,13,9635361.434988808,0.007114178995039078,0.9311672478798599,0.9240530688848209
step,14,35027801.55381137,0.0070943999979605765,0.9311681683507317,0.9240737683527711
step,15,362752804.1154112,0.009796567883674112,0.9339145743818037,0.9241180064981296
step,1,0.022496789697743713,0.024845011797069882,0.6952193417508612,0.6703743299537913
step,2,0.008134227278616013,0.03912432779671371,0.6972342614000888,0.6581099336033751
step,3,0.23732297827573223,0.02466404992401927,0.8183819093077495,0.7937178593837302
step,4,0.019301466643778298,0.031543453656768805,0.8195230500782488,0.78797959642148
step,5,3.3173047183891704,0.04142548596418982,0.8586129743094663,0.8171874883452764
step,6,11.93318390487144,0.04562375777022676,0.8588760252357807,0.8132522674655539
step,7,105.28620632385746,0.057576636404673476,0.891626735709458,0.8340500993047846
step,8,540.1862660590962,0.057789533659029835,0.8916275502767109,0.8338380166176811
step,9,4859.692529645404,0.053644854820429244,0.9077920068158747,0.8541471519954454
step,10,20251.74580928109,0.06295040932281859,0.9088587469196601,0.8459083375968415
step,11,183371.60659433104,0.05308026891564144,0.9177171908828434,0.864636921967202
step,12,156962.6321609872,0.0517618263075571,0.9193635644146135,0.8676017381070564
step,13,4261924.914662117,0.04565537813893572,0.931242300975293,0.8855869228363573
step,14,18383467.792742137,0.045461372997711136,0.9315109313509259,0.8860495583532148
step,15,195380428.02354366,0.04788798265305705,0.9376001554091256,0.8897121727560685
step,1,0.02060474846163185,0.037452832254235346,0.7339305647550591,0.6964777325008238
step,2,0.02724048572326776,0.060261027198901695,0.7409848883514711,0.6807238611525694
step,3,0.09384699544970498,0.06746257418212687,0.852104549406802,0.7846419752246752
step,4,0.06448856878682196,0.06681948282390815,0.8531093493460322,0.7862898665221241
step,5,5.120081825631045,0.05134910857253483,0.886473282053196,0.8351241734806611
step,6,4.436315585692386,0.05032119170425198,0.8883320379026025,0.8380108461983505
step,7,163.2909595936123,0.05905643127997773,0.9115175587658904,0.8524611274859126
step,8,251.1534460853347,0.06100494839508208,0.9125208520217389,0.8515159036266569
step,9,6830.199337699222,0.04624268189765468,0.9223031419763581,0.8760604600787034
step,10,19798.696928906367,0.04265287625714931,0.922615034600744,0.8799621583435947
step,11,39244.90652126052,0.03985590037307973,0.9263325224878675,0.8864766221147877
step,12,819607.6970020817,0.04017443908292051,0.9290799858490458,0.8889055467661253
step,13,3878569.872225251,0.05377426128524021,0.9366833442077485,0.8829090829225082
step,14,2211632.122642164,0.049538800003335215,0.9373065878859632,0.887767787882628
step,15,270610220.9194759,0.04497819347337639,0.9414989121395729,0.8965207186661965
step,1,0.015256878024600296,0.07384925914067508,0.777511053046401,0.7036617939057259
step,2,0.014428161567233033,0.07485288424125891,0.7806672682234933,0.7058143839822344
step,3,0.17722688383315344,0.07178498402558264,0.8818789906099936,0.810094006584411
step,4,0.8481935775626406,0.06834221787927042,0.8822418339606036,0.8138996160813332
step,5,4.885011047995942,0.05734231255251465,0.9145047097272285,0.8571623971747139
step,6,10.191295665603947,0.058045428294346446,0.9145239781457759,0.8564785498514295
step,7,140.1722976452084,0.05466399862888682,0.93300980726724,0.8783458086383532
step,8,754.8886770350845,0.05558263806604791,0.9331033753733011,0.8775207373072532
step,9,4402.150829491255,0.04169520066105281,0.9394787287290061,0.8977835280679533
step,10,24755.30212474484,0.0398316705128553,0.939524805798931,0.8996931352860758
step,11,146114.47091435053,0.0350674020385503,0.9445947100002051,0.9095273079616548
step,12,1627844.8807857586,0.03707168736863109,0.9446965903529371,0.907624902984306
step,13,2388933.7600494586,0.04147998053861923,0.9503338396997861,0.9088538591611669
step,14,41715870.94041845,0.044820482929630034,0.9505460450099267,0.9057255620802966
step,15,223779186.16327366,0.04381488595505756,0.9531111562026826,0.909296270247625
step,1,0.014828894305541906,-0.06675495703107237,0.7013175943496757,0.768072551380748
step,2,0.02362110611408408,-0.0648252430872448,0.7017460259374511,0.7665712690246959
step,3,0.056731372820054915,0.0011489235268837827,0.8164993939229439,0.8153504703960601
step,4,0.13472334856447876,0.00404730388051433,0.819340325445014,0.8152930215644997
step,5,1.3694436583349585,0.011797814533424877,0.8620651416552231,0.8502673271217982
step,6,11.82728107549578,0.012997376417027917,0.8621789798213941,0.8491816034043662
step,7,26.679544196586406,0.023872269156796078,0.8905590768474607,0.8666868076906646
step,8,451.2449096538291,0.027955449787611886,0.8914393301071073,0.8634838803194954
step,9,1655.024498731022,0.027618193304317362,0.9063573856418137,0.8787391923374963
step,10,15283.498979446538,0.030670237888157148,0.9074152412642938,0.8767450033761367
step,11,-40209.56639148427,0.03802683146355457,0.9168165830985792,0.8787897516350246
step,12,601842.9507184506,0.040740953519666556,0.9172456059846943,0.8765046524650277
step,13,1905004.0516793015,0.05083888314258711,0.9266739860785816,0.8758351029359945
